store_id,week,week_date,treatment,post_treatment,sales
STORE_108,17,2023-04-23,0,0,87659.67983302062
STORE_108,18,2023-04-30,0,0,77177.09338201473
STORE_108,19,2023-05-07,0,0,73278.067204609
STORE_108,20,2023-05-14,0,0,84543.01693967753
STORE_108,21,2023-05-21,0,0,96461.61860145965
STORE_108,22,2023-05-28,0,0,76051.68252596754
STORE_108,23,2023-06-04,0,0,85480.9146734258
STORE_108,24,2023-06-11,0,0,106459.76623588147
STORE_108,25,2023-06-18,0,0,81806.88688192601
STORE_108,26,2023-06-25,0,0,89057.15179957711
STORE_108,27,2023-07-02,0,0,87788.04557279334
STORE_108,28,2023-07-09,0,0,86926.04017060969
STORE_108,29,2023-07-16,0,0,112136.15271976919
STORE_108,30,2023-07-23,0,0,94058.54328202232
STORE_108,31,2023-07-30,0,0,68939.42106531342
STORE_108,32,2023-08-06,0,0,111155.9385125265
STORE_108,33,2023-08-13,0,0,94409.0050039155
STORE_108,34,2023-08-20,0,0,85823.78151248125
STORE_108,35,2023-08-27,0,0,109619.89364672369
STORE_108,36,2023-09-03,0,0,80737.26709773942
STORE_108,37,2023-09-10,0,0,115254.21824028603
STORE_108,38,2023-09-17,0,0,93200.25556522366
STORE_108,39,2023-09-24,0,0,106065.9405460088
STORE_108,40,2023-10-01,0,0,134938.43482413204
STORE_108,41,2023-10-08,0,0,95170.86045994791
STORE_108,42,2023-10-15,0,0,91570.51582664104
STORE_108,43,2023-10-22,0,0,78260.6231270679
STORE_108,44,2023-10-29,0,0,91737.73533566322
STORE_108,45,2023-11-05,0,0,79121.48107826368
STORE_108,46,2023-11-12,0,0,91302.95406037275
STORE_108,47,2023-11-19,0,0,135092.58409652798
STORE_108,48,2023-11-26,0,0,96144.67943402602
STORE_108,49,2023-12-03,0,0,86841.9543561537
STORE_108,50,2023-12-10,0,0,91978.47637935763
STORE_108,51,2023-12-17,0,0,89341.69551118312
STORE_108,52,2023-12-24,0,0,110500.20623092477
STORE_108,53,2023-12-31,0,1,94448.81368275864
STORE_108,54,2024-01-07,0,1,119174.91037300261
STORE_108,55,2024-01-14,0,1,91702.77000032483
STORE_108,56,2024-01-21,0,1,92886.95184247503
STORE_108,57,2024-01-28,0,1,83772.46519423803
STORE_108,58,2024-02-04,0,1,91475.18459069087
STORE_108,59,2024-02-11,0,1,72014.23739766618
STORE_108,60,2024-02-18,0,1,66410.38686720018
STORE_108,61,2024-02-25,0,1,107021.37563031528
STORE_108,62,2024-03-03,0,1,72430.03571424405
STORE_108,63,2024-03-10,0,1,104377.92687164401
STORE_108,64,2024-03-17,0,1,91248.40558427254
STORE_108,65,2024-03-24,0,1,112865.05664717079
STORE_108,66,2024-03-31,0,1,73550.87974970567
STORE_108,67,2024-04-07,0,1,108389.47559854205
STORE_108,68,2024-04-14,0,1,104695.76687586961
STORE_108,69,2024-04-21,0,1,105444.92690144412
STORE_108,70,2024-04-28,0,1,117185.00436457313
STORE_108,71,2024-05-05,0,1,101612.89594452034
STORE_108,72,2024-05-12,0,1,63805.669508536805
STORE_108,73,2024-05-19,0,1,107912.52977588502
STORE_108,74,2024-05-26,0,1,106238.41004782502
STORE_108,75,2024-06-02,0,1,97923.56407858989
STORE_108,76,2024-06-09,0,1,89060.33323703006
STORE_108,77,2024-06-16,0,1,96675.20049478495
STORE_108,78,2024-06-23,0,1,124902.02278200055
STORE_108,79,2024-06-30,0,1,88586.16567763533
STORE_108,80,2024-07-07,0,1,76145.11508063832
STORE_108,81,2024-07-14,0,1,80570.74452906374
STORE_108,82,2024-07-21,0,1,103060.64788637606
STORE_108,83,2024-07-28,0,1,129929.72231827118
STORE_108,84,2024-08-04,0,1,138628.29581327693
STORE_108,85,2024-08-11,0,1,114647.13233911141
STORE_108,86,2024-08-18,0,1,89326.64059581877
STORE_108,87,2024-08-25,0,1,91242.52186279204
STORE_108,88,2024-09-01,0,1,119151.18329924747
STORE_108,89,2024-09-08,0,1,126695.97642447516
STORE_108,90,2024-09-15,0,1,95693.0656459001
STORE_108,91,2024-09-22,0,1,128865.8749040133
STORE_108,92,2024-09-29,0,1,102802.18356959475
STORE_108,93,2024-10-06,0,1,118196.91874710299
STORE_108,94,2024-10-13,0,1,125442.79656023212
STORE_108,95,2024-10-20,0,1,83483.09796861968
STORE_108,96,2024-10-27,0,1,114922.45538505822
STORE_108,97,2024-11-03,0,1,131055.76516008853
STORE_108,98,2024-11-10,0,1,99120.11887705389
STORE_108,99,2024-11-17,0,1,91318.03656420518
STORE_108,100,2024-11-24,0,1,116888.12872366904
STORE_108,101,2024-12-01,0,1,111292.8996106756
STORE_108,102,2024-12-08,0,1,104034.96549694464
STORE_108,103,2024-12-15,0,1,109668.14869235328
STORE_108,104,2024-12-22,0,1,82442.84537631526
STORE_109,1,2023-01-01,0,0,105584.10922581419
STORE_109,2,2023-01-08,0,0,123744.12552464349
STORE_109,3,2023-01-15,0,0,89478.70400666428
STORE_109,4,2023-01-22,0,0,88067.2245666372
STORE_109,5,2023-01-29,0,0,103517.30636290583
STORE_109,6,2023-02-05,0,0,144469.69351730662
STORE_109,7,2023-02-12,0,0,118353.8581327728
STORE_109,8,2023-02-19,0,0,100498.2621793886
STORE_109,9,2023-02-26,0,0,102892.43586079859
STORE_109,10,2023-03-05,0,0,121088.80767775165
STORE_109,11,2023-03-12,0,0,88934.31117202253
STORE_109,12,2023-03-19,0,0,112813.6936204828
STORE_109,13,2023-03-26,0,0,86303.98491244165
STORE_109,14,2023-04-02,0,0,118469.35428083189
STORE_109,15,2023-04-09,0,0,99786.61617231429
STORE_109,16,2023-04-16,0,0,107897.66906740879
STORE_109,17,2023-04-23,0,0,99442.87630537005
STORE_109,18,2023-04-30,0,0,116510.27101111722
STORE_109,19,2023-05-07,0,0,103043.90965356835
STORE_109,20,2023-05-14,0,0,140545.1834121199
STORE_109,21,2023-05-21,0,0,129211.74294453496
STORE_109,22,2023-05-28,0,0,85985.43670710441
STORE_109,23,2023-06-04,0,0,110343.54865872471
STORE_109,24,2023-06-11,0,0,119496.32066596193
STORE_109,25,2023-06-18,0,0,100572.0526964789
STORE_109,26,2023-06-25,0,0,128068.79746231574
STORE_109,27,2023-07-02,0,0,126582.59379874342
STORE_109,28,2023-07-09,0,0,107731.69137479363
STORE_109,29,2023-07-16,0,0,125582.22619219503
STORE_109,30,2023-07-23,0,0,70123.43878560475
STORE_109,31,2023-07-30,0,0,132660.0353258719
STORE_109,32,2023-08-06,0,0,125296.56956443441
STORE_109,33,2023-08-13,0,0,92862.27580187448
STORE_109,34,2023-08-20,0,0,115550.7929817542
STORE_109,35,2023-08-27,0,0,77765.34223811803
STORE_109,36,2023-09-03,0,0,99265.2229500627
STORE_109,37,2023-09-10,0,0,130969.88059106914
STORE_109,38,2023-09-17,0,0,112648.81281426837
STORE_109,39,2023-09-24,0,0,112091.30611194058
STORE_109,40,2023-10-01,0,0,114405.87484540851
STORE_109,41,2023-10-08,0,0,112799.69677787524
STORE_109,42,2023-10-15,0,0,131355.7439645591
STORE_109,43,2023-10-22,0,0,104139.27313046988
STORE_109,44,2023-10-29,0,0,122434.01519246298
STORE_109,45,2023-11-05,0,0,95735.85774444825
STORE_109,46,2023-11-12,0,0,128865.2553323092
STORE_109,47,2023-11-19,0,0,110757.88628235196
STORE_109,48,2023-11-26,0,0,116045.26265898357
STORE_109,49,2023-12-03,0,0,110795.36268752602
STORE_109,50,2023-12-10,0,0,113403.0792650332
STORE_109,51,2023-12-17,0,0,100180.90515233124
STORE_109,52,2023-12-24,0,0,124204.83418612278
STORE_109,53,2023-12-31,0,1,128642.75096586657
STORE_109,54,2024-01-07,0,1,95380.64890331664
STORE_109,55,2024-01-14,0,1,108874.02625330992
STORE_109,56,2024-01-21,0,1,120517.55152851016
STORE_109,57,2024-01-28,0,1,109575.0888170386
STORE_109,58,2024-02-04,0,1,116757.35152868694
STORE_109,59,2024-02-11,0,1,150587.4841150786
STORE_109,60,2024-02-18,0,1,103043.59542166928
STORE_109,61,2024-02-25,0,1,79707.29153353785
STORE_109,62,2024-03-03,0,1,111449.04088155729
STORE_109,63,2024-03-10,0,1,116814.61567294982
STORE_109,64,2024-03-17,0,1,114219.24781139902
STORE_109,65,2024-03-24,0,1,128687.10397573463
STORE_109,66,2024-03-31,0,1,104979.13140197455
STORE_109,67,2024-04-07,0,1,102586.23220620857
STORE_109,68,2024-04-14,0,1,112322.32658347214
STORE_109,69,2024-04-21,0,1,113092.43193693625
STORE_109,70,2024-04-28,0,1,165842.34008312717
STORE_109,71,2024-05-05,0,1,155642.76282272206
STORE_109,72,2024-05-12,0,1,94951.01709127506
STORE_109,73,2024-05-19,0,1,90311.4229632827
STORE_109,74,2024-05-26,0,1,125896.23773048862
STORE_109,75,2024-06-02,0,1,164664.52975627684
STORE_109,76,2024-06-09,0,1,141234.96909094398
STORE_109,77,2024-06-16,0,1,128206.5820401645
STORE_109,78,2024-06-23,0,1,120436.03086245977
STORE_109,79,2024-06-30,0,1,150679.22664951865
STORE_109,80,2024-07-07,0,1,133635.99832930815
STORE_109,81,2024-07-14,0,1,164529.54517471994
STORE_109,82,2024-07-21,0,1,97872.1331601857
STORE_109,83,2024-07-28,0,1,139849.1549673098
STORE_109,84,2024-08-04,0,1,120792.03917305355
STORE_109,85,2024-08-11,0,1,140615.7373599719
STORE_109,86,2024-08-18,0,1,137837.60495633684
STORE_109,87,2024-08-25,0,1,143480.83651151872
STORE_109,88,2024-09-01,0,1,153355.85167430714
STORE_109,89,2024-09-08,0,1,162175.02192783056
STORE_109,90,2024-09-15,0,1,174076.48091684264
STORE_109,91,2024-09-22,0,1,135433.03395452708
STORE_109,92,2024-09-29,0,1,124543.2028605599
STORE_109,93,2024-10-06,0,1,111020.4411299155
STORE_109,94,2024-10-13,0,1,145399.9138000605
STORE_109,95,2024-10-20,0,1,154112.55003437286
STORE_109,96,2024-10-27,0,1,109629.00000621186
STORE_109,97,2024-11-03,0,1,161569.18433736096
STORE_109,98,2024-11-10,0,1,136258.41289134097
STORE_109,99,2024-11-17,0,1,112680.13701289914
STORE_109,100,2024-11-24,0,1,121578.87954269028
STORE_109,101,2024-12-01,0,1,120001.3744705356
STORE_109,102,2024-12-08,0,1,120783.62519571665
STORE_109,103,2024-12-15,0,1,152760.6102652506
STORE_109,104,2024-12-22,0,1,159505.78403394422
STORE_110,1,2023-01-01,0,0,111918.15349946602
STORE_110,2,2023-01-08,0,0,79738.94396635517
STORE_110,3,2023-01-15,0,0,93523.52846919606
STORE_110,4,2023-01-22,0,0,80207.26560433414
STORE_110,5,2023-01-29,0,0,88976.9986786446
STORE_110,6,2023-02-05,0,0,68918.11951958519
STORE_110,7,2023-02-12,0,0,73565.72165194592
STORE_110,8,2023-02-19,0,0,98995.50512214858
STORE_110,9,2023-02-26,0,0,68600.24489624261
STORE_110,10,2023-03-05,0,0,96242.13620823776
STORE_110,11,2023-03-12,0,0,79072.55881730646
STORE_110,12,2023-03-19,0,0,62497.15316001206
STORE_110,13,2023-03-26,0,0,54343.19591239003
STORE_110,14,2023-04-02,0,0,106883.2211057641
STORE_110,15,2023-04-09,0,0,62510.08011983768
STORE_110,16,2023-04-16,0,0,86564.6976963683
STORE_110,17,2023-04-23,0,0,91925.95826335506
STORE_110,18,2023-04-30,0,0,70002.68210743579
STORE_110,19,2023-05-07,0,0,79829.07448069626
STORE_110,20,2023-05-14,0,0,93184.91490629665
STORE_110,21,2023-05-21,0,0,90643.9105997833
STORE_110,22,2023-05-28,0,0,80717.09302485522
STORE_110,23,2023-06-04,0,0,89668.12379776163
STORE_110,24,2023-06-11,0,0,85148.75935009905
STORE_110,25,2023-06-18,0,0,73788.23475017135
STORE_110,26,2023-06-25,0,0,101773.05203777805
STORE_110,27,2023-07-02,0,0,88806.94225163359
STORE_110,28,2023-07-09,0,0,62246.263362186786
STORE_110,29,2023-07-16,0,0,92617.7808331707
STORE_110,30,2023-07-23,0,0,77861.1045113675
STORE_110,31,2023-07-30,0,0,81946.72428045528
STORE_110,32,2023-08-06,0,0,85656.16886861948
STORE_110,33,2023-08-13,0,0,75274.25521843832
STORE_110,34,2023-08-20,0,0,108397.29661620394
STORE_110,35,2023-08-27,0,0,66120.91666704536
STORE_110,36,2023-09-03,0,0,85816.33898572707
STORE_110,37,2023-09-10,0,0,89839.6222729535
STORE_110,38,2023-09-17,0,0,85389.22032877192
STORE_110,39,2023-09-24,0,0,82322.80102503266
STORE_110,40,2023-10-01,0,0,79850.62435904326
STORE_110,41,2023-10-08,0,0,74340.32436628392
STORE_110,42,2023-10-15,0,0,74016.05040277584
STORE_110,43,2023-10-22,0,0,98946.01723535392
STORE_110,44,2023-10-29,0,0,78605.50867596129
STORE_110,45,2023-11-05,0,0,110958.90016103107
STORE_110,46,2023-11-12,0,0,92382.36404555228
STORE_110,47,2023-11-19,0,0,50295.060554740754
STORE_110,48,2023-11-26,0,0,94826.45103821829
STORE_110,49,2023-12-03,0,0,82953.65589637816
STORE_110,50,2023-12-10,0,0,66097.38166751193
STORE_110,51,2023-12-17,0,0,99711.69034099588
STORE_110,52,2023-12-24,0,0,77838.54982316318
STORE_110,53,2023-12-31,0,1,76673.46876702542
STORE_110,54,2024-01-07,0,1,87735.51199165161
STORE_110,55,2024-01-14,0,1,97169.10388977412
STORE_110,56,2024-01-21,0,1,84247.49075923036
STORE_110,57,2024-01-28,0,1,83246.0159201653
STORE_110,58,2024-02-04,0,1,73980.22880997644
STORE_110,59,2024-02-11,0,1,96437.35522722684
STORE_110,60,2024-02-18,0,1,83915.33780805675
STORE_110,61,2024-02-25,0,1,79501.42602245856
STORE_110,62,2024-03-03,0,1,77865.54213740253
STORE_110,63,2024-03-10,0,1,94703.02965820205
STORE_110,64,2024-03-17,0,1,78728.47550793858
STORE_110,65,2024-03-24,0,1,94480.64344589566
STORE_110,66,2024-03-31,0,1,75951.93021963169
STORE_110,67,2024-04-07,0,1,90467.37509203712
STORE_110,68,2024-04-14,0,1,84046.45620244503
STORE_110,69,2024-04-21,0,1,69795.47599390299
STORE_110,70,2024-04-28,0,1,80235.05155845766
STORE_110,71,2024-05-05,0,1,54509.453941675594
STORE_110,72,2024-05-12,0,1,72028.90947063096
STORE_110,73,2024-05-19,0,1,61805.89470694854
STORE_110,74,2024-05-26,0,1,105087.98793847725
STORE_110,75,2024-06-02,0,1,61782.78945165907
STORE_110,76,2024-06-09,0,1,111922.43952109838
STORE_110,77,2024-06-16,0,1,86747.83675032097
STORE_110,78,2024-06-23,0,1,74167.48933434307
STORE_110,79,2024-06-30,0,1,90034.16114096374
STORE_110,80,2024-07-07,0,1,72456.84106606134
STORE_110,81,2024-07-14,0,1,63167.29744613043
STORE_110,82,2024-07-21,0,1,80945.161117207
STORE_110,83,2024-07-28,0,1,88278.246432207
STORE_110,84,2024-08-04,0,1,95080.93336908573
STORE_110,85,2024-08-11,0,1,85623.2733933613
STORE_110,86,2024-08-18,0,1,73250.05382240893
STORE_110,87,2024-08-25,0,1,95984.39081252902
STORE_110,88,2024-09-01,0,1,93197.62297509529
STORE_110,89,2024-09-08,0,1,82445.90991895694
STORE_110,90,2024-09-15,0,1,93515.16723647225
STORE_110,91,2024-09-22,0,1,104937.17145328959
STORE_110,92,2024-09-29,0,1,72493.76218554148
STORE_110,93,2024-10-06,0,1,68186.20748309972
STORE_110,94,2024-10-13,0,1,71955.6930634207
STORE_110,95,2024-10-20,0,1,62697.357516115735
STORE_110,96,2024-10-27,0,1,85468.87554378204
STORE_110,97,2024-11-03,0,1,59468.59276573823
STORE_110,98,2024-11-10,0,1,93153.06692873784
STORE_110,99,2024-11-17,0,1,70307.34632561526
STORE_110,100,2024-11-24,0,1,94000.68841121372
STORE_110,101,2024-12-01,0,1,48071.22407358785
STORE_110,102,2024-12-08,0,1,73377.25269571696
STORE_110,103,2024-12-15,0,1,62688.2745040658
STORE_110,104,2024-12-22,0,1,93434.84597826912
STORE_111,1,2023-01-01,0,0,80569.60171588567
STORE_111,2,2023-01-08,0,0,41814.98544790014
STORE_111,3,2023-01-15,0,0,73014.3352112204
STORE_111,4,2023-01-22,0,0,75132.3201269358
STORE_111,5,2023-01-29,0,0,68053.28224951713
STORE_111,6,2023-02-05,0,0,70750.95728859348
STORE_111,7,2023-02-12,0,0,70189.69547474496
STORE_111,8,2023-02-19,0,0,73792.89369172638
STORE_111,9,2023-02-26,0,0,54692.189945496364
STORE_111,10,2023-03-05,0,0,77346.39420195263
STORE_111,11,2023-03-12,0,0,67738.8720649086
STORE_111,12,2023-03-19,0,0,67283.73994521779
STORE_111,13,2023-03-26,0,0,71547.70734710463
STORE_111,14,2023-04-02,0,0,53481.39258548763
STORE_111,15,2023-04-09,0,0,50782.38376658424
STORE_111,16,2023-04-16,0,0,65140.2187996659
STORE_111,17,2023-04-23,0,0,81871.12012297015
STORE_111,18,2023-04-30,0,0,54769.433022543635
STORE_111,19,2023-05-07,0,0,68502.57391774423
STORE_111,20,2023-05-14,0,0,59693.92295613793
STORE_111,21,2023-05-21,0,0,58464.840420928194
STORE_111,22,2023-05-28,0,0,72199.70825247874
STORE_111,23,2023-06-04,0,0,74956.5412117566
STORE_111,24,2023-06-11,0,0,59462.52341082632
STORE_111,25,2023-06-18,0,0,81623.97654949407
STORE_111,26,2023-06-25,0,0,71992.16767296268
STORE_111,27,2023-07-02,0,0,65379.47783635205
STORE_111,28,2023-07-09,0,0,71519.67218969304
STORE_111,29,2023-07-16,0,0,88919.54802607869
STORE_111,30,2023-07-23,0,0,75966.52374062205
STORE_111,31,2023-07-30,0,0,61222.72318717674
STORE_111,32,2023-08-06,0,0,68336.63864874527
STORE_111,33,2023-08-13,0,0,70019.91017771515
STORE_111,34,2023-08-20,0,0,75674.15685283048
STORE_111,35,2023-08-27,0,0,71423.81425516971
STORE_111,36,2023-09-03,0,0,88727.2388548487
STORE_111,37,2023-09-10,0,0,66872.25894322286
STORE_111,38,2023-09-17,0,0,51366.8337972348
STORE_111,39,2023-09-24,0,0,71743.70737821666
STORE_111,40,2023-10-01,0,0,65039.36664632015
STORE_111,41,2023-10-08,0,0,54044.29917655322
STORE_111,42,2023-10-15,0,0,62550.79738543231
STORE_111,43,2023-10-22,0,0,66305.22594022732
STORE_111,44,2023-10-29,0,0,82218.74991948536
STORE_111,45,2023-11-05,0,0,54703.06052268724
STORE_111,46,2023-11-12,0,0,74197.99256906645
STORE_111,47,2023-11-19,0,0,94170.79070258199
STORE_111,48,2023-11-26,0,0,68928.45518303008
STORE_111,49,2023-12-03,0,0,68755.57368322303
STORE_111,50,2023-12-10,0,0,78745.71212273219
STORE_111,51,2023-12-17,0,0,76794.49838625203
STORE_111,52,2023-12-24,0,0,86534.36883089496
STORE_111,53,2023-12-31,0,1,69712.86416959063
STORE_111,54,2024-01-07,0,1,79197.01001900538
STORE_111,55,2024-01-14,0,1,79528.8251912388
STORE_111,56,2024-01-21,0,1,68319.8482919498
STORE_111,57,2024-01-28,0,1,70854.20148238847
STORE_111,58,2024-02-04,0,1,72111.41601976268
STORE_111,59,2024-02-11,0,1,58941.59512878126
STORE_111,60,2024-02-18,0,1,68297.44122752296
STORE_111,61,2024-02-25,0,1,88982.37360276999
STORE_111,62,2024-03-03,0,1,84155.07068831363
STORE_111,63,2024-03-10,0,1,66620.17020162196
STORE_111,64,2024-03-17,0,1,72942.87955942587
STORE_111,65,2024-03-24,0,1,83938.8457072723
STORE_111,66,2024-03-31,0,1,78294.88330245893
STORE_111,67,2024-04-07,0,1,82387.28343380736
STORE_111,68,2024-04-14,0,1,79615.61808582253
STORE_111,69,2024-04-21,0,1,76245.93064746026
STORE_111,70,2024-04-28,0,1,72167.45328411672
STORE_111,71,2024-05-05,0,1,60864.851462305865
STORE_111,72,2024-05-12,0,1,82025.29136700246
STORE_111,73,2024-05-19,0,1,71983.20792849075
STORE_111,74,2024-05-26,0,1,56168.31605303344
STORE_111,75,2024-06-02,0,1,68642.86895185072
STORE_111,76,2024-06-09,0,1,84490.77713519226
STORE_111,77,2024-06-16,0,1,53489.74285644479
STORE_111,78,2024-06-23,0,1,63601.77018779525
STORE_111,79,2024-06-30,0,1,76920.30505964438
STORE_111,80,2024-07-07,0,1,91447.2344598563
STORE_111,81,2024-07-14,0,1,87026.82838904443
STORE_111,82,2024-07-21,0,1,92909.24199310172
STORE_111,83,2024-07-28,0,1,78350.95068501073
STORE_111,84,2024-08-04,0,1,73747.81092185837
STORE_111,85,2024-08-11,0,1,85941.56896597082
STORE_111,86,2024-08-18,0,1,66132.7553240149
STORE_111,87,2024-08-25,0,1,65370.367675624395
STORE_111,88,2024-09-01,0,1,63456.84375863167
STORE_111,89,2024-09-08,0,1,89473.51699383739
STORE_111,90,2024-09-15,0,1,67419.41792874013
STORE_111,91,2024-09-22,0,1,88813.9267121982
STORE_111,92,2024-09-29,0,1,79102.98304819879
STORE_111,93,2024-10-06,0,1,90350.53306517549
STORE_111,94,2024-10-13,0,1,64811.65870030816
STORE_111,95,2024-10-20,0,1,70546.74077923768
STORE_111,96,2024-10-27,0,1,83321.38676345415
STORE_111,97,2024-11-03,0,1,73114.14780643165
STORE_111,98,2024-11-10,0,1,49031.62774995281
STORE_111,99,2024-11-17,0,1,62329.2004777377
STORE_111,100,2024-11-24,0,1,65510.843040426735
STORE_111,101,2024-12-01,0,1,66519.62296557933
STORE_111,102,2024-12-08,0,1,87037.75147637108
STORE_111,103,2024-12-15,0,1,83122.70232805822
STORE_111,104,2024-12-22,0,1,81212.0742377029
STORE_112,1,2023-01-01,1,0,140219.65487703163
STORE_112,2,2023-01-08,1,0,127467.19537453767
STORE_112,3,2023-01-15,1,0,122085.81504932513
STORE_112,4,2023-01-22,1,0,85015.05426865265
STORE_112,5,2023-01-29,1,0,111202.07048649047
STORE_112,6,2023-02-05,1,0,115808.7733995516
STORE_112,7,2023-02-12,1,0,104528.02169133599
STORE_112,8,2023-02-19,1,0,140796.29260986095
STORE_112,9,2023-02-26,1,0,113604.19478205671
STORE_112,10,2023-03-05,1,0,92487.35134156342
STORE_112,11,2023-03-12,1,0,96961.96013133516
STORE_112,12,2023-03-19,1,0,153922.7197688046
STORE_112,13,2023-03-26,1,0,108049.45521862923
STORE_112,14,2023-04-02,1,0,79813.11509493132
STORE_112,15,2023-04-09,1,0,106142.64099999012
STORE_112,16,2023-04-16,1,0,85152.50777032552
STORE_112,17,2023-04-23,1,0,134183.741756342
STORE_112,18,2023-04-30,1,0,83838.99676450207
STORE_112,19,2023-05-07,1,0,94203.46054810064
STORE_112,20,2023-05-14,1,0,120042.88033568439
STORE_112,21,2023-05-21,1,0,140728.41504988758
STORE_112,22,2023-05-28,1,0,120071.44612538008
STORE_112,23,2023-06-04,1,0,99003.75051357315
STORE_112,24,2023-06-11,1,0,126075.21162649147
STORE_112,25,2023-06-18,1,0,114750.73242474372
STORE_112,26,2023-06-25,1,0,145196.94162745084
STORE_112,27,2023-07-02,1,0,140816.92877653675
STORE_112,28,2023-07-09,1,0,115407.38531934682
STORE_112,29,2023-07-16,1,0,140997.60055702736
STORE_112,30,2023-07-23,1,0,132113.0219791911
STORE_112,31,2023-07-30,1,0,153842.59542593316
STORE_112,32,2023-08-06,1,0,142588.8607421999
STORE_112,33,2023-08-13,1,0,139713.6811697926
STORE_112,34,2023-08-20,1,0,155717.09688018108
STORE_112,35,2023-08-27,1,0,130889.33567799584
STORE_112,36,2023-09-03,1,0,116098.42765141439
STORE_112,37,2023-09-10,1,0,136051.16356615428
STORE_112,38,2023-09-17,1,0,125740.08501895147
STORE_112,39,2023-09-24,1,0,145679.75218975244
STORE_112,40,2023-10-01,1,0,135579.3781579692
STORE_112,41,2023-10-08,1,0,143257.81114368216
STORE_112,42,2023-10-15,1,0,111320.16641969247
STORE_112,43,2023-10-22,1,0,147045.70940309766
STORE_112,44,2023-10-29,1,0,110914.19101205465
STORE_112,45,2023-11-05,1,0,158116.9041196137
STORE_112,46,2023-11-12,1,0,159044.39789895812
STORE_112,47,2023-11-19,1,0,147047.4668277037
STORE_112,48,2023-11-26,1,0,147082.75243961782
STORE_112,49,2023-12-03,1,0,136600.48037205284
STORE_112,50,2023-12-10,1,0,129281.78445952902
STORE_112,51,2023-12-17,1,0,142628.14977413128
STORE_112,52,2023-12-24,1,0,186514.2338390571
STORE_112,53,2023-12-31,1,1,170484.3985734729
STORE_112,54,2024-01-07,1,1,132290.8611506161
STORE_112,55,2024-01-14,1,1,123974.33966900544
